"","stationID","year","month","day","hours","minutes","seconds","humid","pressure","temp","wind_speed"
"25441",3,"2013","12","01","07","00","00",69.96,1027,39.92,4.60312
"25442",3,"2013","12","01","08","00","00",69.96,1026.5,39.92,9.20624
"25443",3,"2013","12","01","09","00","00",72.46,1025.4,39.02,8.05546
"25444",3,"2013","12","01","10","00","00",69.96,1024.7,39.92,5.7539
"25445",3,"2013","12","01","11","00","00",75.58,1024.4,37.94,6.90468
"25446",3,"2013","12","01","12","00","00",75.5,1024.2,37.04,6.90468
"25447",3,"2013","12","01","13","00","00",75.69,1024,39.02,8.05546
"25448",3,"2013","12","01","14","00","00",67.81,1023.6,42.98,6.90468
"25449",3,"2013","12","01","15","00","00",62.56,1023.3,46.04,5.7539
"25450",3,"2013","12","01","16","00","00",60.47,1022.3,46.94,0
"25451",3,"2013","12","01","17","00","00",58.07,1021.2,48.02,6.90468
"25452",3,"2013","12","01","18","00","00",56.01,1020.1,48.02,6.90468
"25453",3,"2013","12","01","19","00","00",56.01,1019.2,48.02,10.35702
"25454",3,"2013","12","01","20","00","00",55.85,1018.9,46.94,9.20624
"25455",3,"2013","12","01","21","00","00",55.56,1018.8,44.96,6.90468
"25456",3,"2013","12","01","22","00","00",59.64,1018.6,44.06,6.90468
"25457",3,"2013","12","01","23","00","00",57.78,1018.3,46.04,6.90468
"25458",3,"2013","12","02","00","00","00",57.63,1018.3,44.96,6.90468
"25459",3,"2013","12","02","01","00","00",68.05,1018.2,44.96,6.90468
"25460",3,"2013","12","02","02","00","00",70.52,1017.7,44.96,8.05546
"25461",3,"2013","12","02","03","00","00",70.52,1017.5,44.96,6.90468
"25462",3,"2013","12","02","04","00","00",72.98,1017.1,44.06,5.7539
"25463",3,"2013","12","02","05","00","00",75.88,1016.8,41,4.60312
"25464",3,"2013","12","02","06","00","00",70.2,1016.4,42.08,5.7539
"25465",3,"2013","12","02","07","00","00",59.93,1016.3,42.98,5.7539
"25466",3,"2013","12","02","08","00","00",62.04,1015.9,42.08,3.45234
"25467",3,"2013","12","02","09","00","00",67.45,1015.8,39.92,0
"25468",3,"2013","12","02","10","00","00",70.08,1015.4,41,3.45234
"25469",3,"2013","12","02","11","00","00",70.2,1015.4,42.08,0
"25470",3,"2013","12","02","12","00","00",72.78,1015.3,42.08,4.60312
"25471",3,"2013","12","02","13","00","00",78.74,1015.3,42.08,4.60312
"25472",3,"2013","12","02","14","00","00",79.38,1015.6,42.98,4.60312
"25473",3,"2013","12","02","15","00","00",78.91,1015.5,44.06,4.60312
"25474",3,"2013","12","02","16","00","00",76.35,1015.2,46.04,4.60312
"25475",3,"2013","12","02","17","00","00",68.51,1014.5,48.92,0
"25476",3,"2013","12","02","18","00","00",58.34,1013.7,50,3.45234
"25477",3,"2013","12","02","19","00","00",53.92,1012.5,50,0
"25478",3,"2013","12","02","20","00","00",53.92,1013.2,50,5.7539
"25479",3,"2013","12","02","21","00","00",68.28,1013.5,46.94,5.7539
"25480",3,"2013","12","02","22","00","00",70.64,1013.1,46.04,0
"25481",3,"2013","12","02","23","00","00",79.38,1013.1,42.98,5.7539
"25482",3,"2013","12","03","00","00","00",82.24,1012.9,42.98,8.05546
"25483",3,"2013","12","03","01","00","00",82.17,1013.5,42.08,5.7539
"25484",3,"2013","12","03","02","00","00",85.67,1013.6,41,5.7539
"25485",3,"2013","12","03","03","00","00",82.09,1013.3,41,6.90468
"25486",3,"2013","12","03","04","00","00",85.61,1013.3,39.92,6.90468
"25487",3,"2013","12","03","05","00","00",82.09,1012.8,41,8.05546
"25488",3,"2013","12","03","06","00","00",82.6,1012.4,39.92,6.90468
"25489",3,"2013","12","03","07","00","00",82.09,1012.8,41,4.60312
"25490",3,"2013","12","03","08","00","00",85.61,1013.1,39.92,4.60312
"25491",3,"2013","12","03","09","00","00",85.61,1012.8,39.92,6.90468
"25492",3,"2013","12","03","10","00","00",85.67,1012.7,41,5.7539
"25493",3,"2013","12","03","11","00","00",88.66,1012.8,39.02,6.90468
"25494",3,"2013","12","03","12","00","00",89.25,1013,37.94,4.60312
"25495",3,"2013","12","03","13","00","00",85.61,1013.5,39.92,6.90468
"25496",3,"2013","12","03","14","00","00",78.74,1013.8,42.08,4.60312
"25497",3,"2013","12","03","15","00","00",67.69,1014.1,46.04,4.60312
"25498",3,"2013","12","03","16","00","00",58.34,1013.8,50,4.60312
"25499",3,"2013","12","03","17","00","00",51.81,1013.4,51.08,5.7539
"25500",3,"2013","12","03","18","00","00",48.34,1012.6,51.98,5.7539
"25501",3,"2013","12","03","19","00","00",52.32,1012.1,51.98,6.90468
"25502",3,"2013","12","03","20","00","00",58.49,1012.4,51.08,9.20624
"25503",3,"2013","12","03","21","00","00",58.34,1013.2,50,11.5078
"25504",3,"2013","12","03","22","00","00",58.07,1013.8,48.02,9.20624
"25505",3,"2013","12","03","23","00","00",70.42,1014.3,44.06,6.90468
"25506",3,"2013","12","04","00","00","00",70.3,1014.9,42.98,5.7539
"25507",3,"2013","12","04","01","00","00",76.16,1015.2,44.06,5.7539
"25508",3,"2013","12","04","02","00","00",70.3,1015.2,42.98,6.90468
"25509",3,"2013","12","04","03","00","00",70.2,1015.6,42.08,0
"25510",3,"2013","12","04","04","00","00",72.78,1016.2,42.08,5.7539
"25511",3,"2013","12","04","05","00","00",75.88,1016.4,41,4.60312
"25512",3,"2013","12","04","06","00","00",79.05,1016.9,39.02,5.7539
"25513",3,"2013","12","04","07","00","00",78.96,1017.4,37.94,0
"25514",3,"2013","12","04","08","00","00",85.49,1017.9,37.94,4.60312
"25515",3,"2013","12","04","09","00","00",81.95,1017.8,39.02,4.60312
"25516",3,"2013","12","04","10","00","00",79.12,1018.2,39.92,0
"25517",3,"2013","12","04","11","00","00",79.12,1019.1,39.92,3.45234
"25518",3,"2013","12","04","12","00","00",76.32,1019.6,39.92,4.60312
"25519",3,"2013","12","04","13","00","00",81.95,1019.7,39.02,3.45234
"25520",3,"2013","12","04","14","00","00",75.98,1019.4,42.08,6.90468
"25521",3,"2013","12","04","15","00","00",65.32,1020.3,46.04,0
"25522",3,"2013","12","04","16","00","00",58.61,1020.5,48.92,4.60312
"25523",3,"2013","12","04","17","00","00",58.34,1020.4,50,0
"25524",3,"2013","12","04","18","00","00",63.39,1019.6,48.92,0
"25525",3,"2013","12","04","19","00","00",65.8,1018.8,50,3.45234
"25526",3,"2013","12","04","20","00","00",68.15,1019.1,50,4.60312
"25527",3,"2013","12","04","21","00","00",68.15,1019.7,50,4.60312
"25528",3,"2013","12","04","22","00","00",73.39,1019.6,48.02,5.7539
"25529",3,"2013","12","04","23","00","00",76.43,1020.5,46.94,4.60312
"25530",3,"2013","12","05","00","00","00",76.53,1021,48.02,5.7539
"25531",3,"2013","12","05","01","00","00",79.07,1020.8,46.04,4.60312
"25532",3,"2013","12","05","02","00","00",79.79,1020.7,48.02,6.90468
"25533",3,"2013","12","05","03","00","00",85.9,1020.4,44.96,4.60312
"25534",3,"2013","12","05","04","00","00",86.08,1020.7,48.02,4.60312
"25535",3,"2013","12","05","05","00","00",87.28,NA,48.2,5.7539
"25536",3,"2013","12","05","06","00","00",87.28,NA,48.2,6.90468
"25537",3,"2013","12","05","07","00","00",89.22,1020,51.08,5.7539
"25538",3,"2013","12","05","08","00","00",89.22,1020.1,51.08,4.60312
"25539",3,"2013","12","05","09","00","00",89.22,1020,51.08,3.45234
"25540",3,"2013","12","05","10","00","00",87.47,NA,51.8,5.7539
"25541",3,"2013","12","05","11","00","00",87.47,NA,51.8,4.60312
"25542",3,"2013","12","05","12","00","00",100,NA,51.8,3.45234
"25543",3,"2013","12","05","13","00","00",93.6,NA,53.6,0
"25544",3,"2013","12","05","14","00","00",93.6,NA,53.6,0
"25545",3,"2013","12","05","15","00","00",96.76,1019.4,53.96,6.90468
"25546",3,"2013","12","05","16","00","00",100,NA,53.6,9.20624
"25547",3,"2013","12","05","17","00","00",93.6,NA,53.6,8.05546
"25548",3,"2013","12","05","18","00","00",92.99,1016.6,53.96,9.20624
"25549",3,"2013","12","05","19","00","00",93.6,NA,53.6,11.5078
"25550",3,"2013","12","05","20","00","00",87.65,NA,55.4,12.65858
"25551",3,"2013","12","05","21","00","00",89.4,1016.3,55.04,12.65858
"25552",3,"2013","12","05","22","00","00",89.95,1016.2,53.96,12.65858
"25553",3,"2013","12","05","23","00","00",92.96,1016.8,53.06,10.35702
"25554",3,"2013","12","06","00","00","00",93.6,NA,53.6,5.7539
"25555",3,"2013","12","06","01","00","00",89.31,1016.1,53.06,8.05546
"25556",3,"2013","12","06","02","00","00",93.6,NA,53.6,8.05546
"25557",3,"2013","12","06","03","00","00",100,NA,51.8,8.05546
"25558",3,"2013","12","06","04","00","00",92.96,1015.2,53.06,11.5078
"25559",3,"2013","12","06","05","00","00",92.96,1014.7,53.06,10.35702
"25560",3,"2013","12","06","06","00","00",92.96,1013.8,53.06,12.65858
"25561",3,"2013","12","06","07","00","00",96.1,1013.8,53.06,13.80936
"25562",3,"2013","12","06","08","00","00",96.1,1013,53.06,6.90468
"25563",3,"2013","12","06","09","00","00",96.1,1012.6,53.06,10.35702
"25564",3,"2013","12","06","10","00","00",96.1,1012.7,53.06,9.20624
"25565",3,"2013","12","06","11","00","00",100,1012.5,53.96,0
"25566",3,"2013","12","06","12","00","00",92.99,1012.5,53.96,6.90468
"25567",3,"2013","12","06","13","00","00",93.65,NA,55.4,8.05546
"25568",3,"2013","12","06","14","00","00",87.65,NA,55.4,12.65858
"25569",3,"2013","12","06","15","00","00",87.37,NA,50,13.80936
"25570",3,"2013","12","06","16","00","00",86.08,1017,48.02,13.80936
"25571",3,"2013","12","06","17","00","00",86.02,1017,46.94,10.35702
"25572",3,"2013","12","06","18","00","00",87.19,NA,46.4,14.96014
"25573",3,"2013","12","06","19","00","00",87.19,NA,46.4,13.80936
"25574",3,"2013","12","06","20","00","00",87.09,NA,44.6,12.65858
"25575",3,"2013","12","06","21","00","00",87.09,NA,44.6,9.20624
"25576",3,"2013","12","06","22","00","00",87.09,NA,44.6,6.90468
"25577",3,"2013","12","06","23","00","00",81.2,NA,44.6,10.35702
"25578",3,"2013","12","07","00","00","00",85.25,1019.4,44.06,9.20624
"25579",3,"2013","12","07","01","00","00",88.81,1019.4,42.08,10.35702
"25580",3,"2013","12","07","02","00","00",85.61,1020.5,39.92,18.41248
"25581",3,"2013","12","07","03","00","00",86.79,NA,39.2,17.2617
"25582",3,"2013","12","07","04","00","00",86.69,NA,37.4,14.96014
"25583",3,"2013","12","07","05","00","00",88.57,1020.7,37.04,13.80936
"25584",3,"2013","12","07","06","00","00",85.43,1019.7,37.04,16.11092
"25585",3,"2013","12","07","07","00","00",85.43,1019.8,37.04,10.35702
"25586",3,"2013","12","07","08","00","00",85.37,1022.4,35.96,14.96014
"25587",3,"2013","12","07","09","00","00",89.16,1022.1,35.96,9.20624
"25588",3,"2013","12","07","10","00","00",81.8,1022.6,37.04,11.5078
"25589",3,"2013","12","07","11","00","00",81.8,1023.3,37.04,8.05546
"25590",3,"2013","12","07","12","00","00",81.8,1024.5,37.04,9.20624
"25591",3,"2013","12","07","13","00","00",81.8,1024.9,37.04,8.05546
"25592",3,"2013","12","07","14","00","00",75.69,1025.8,39.02,9.20624
"25593",3,"2013","12","07","15","00","00",69.86,1026.5,39.02,14.96014
"25594",3,"2013","12","07","16","00","00",61.89,1026.4,41,16.11092
"25595",3,"2013","12","07","17","00","00",57.22,1026.2,42.08,16.11092
"25596",3,"2013","12","07","18","00","00",52.87,1026.4,42.98,17.2617
"25597",3,"2013","12","07","19","00","00",50.42,1026.6,42.08,14.96014
"25598",3,"2013","12","07","20","00","00",42.69,1027,42.08,16.11092
"25599",3,"2013","12","07","21","00","00",44.33,1027.7,39.92,11.5078
"25600",3,"2013","12","07","22","00","00",44,1028.6,37.94,10.35702
"25601",3,"2013","12","07","23","00","00",42.32,1029.4,37.94,12.65858
"25602",3,"2013","12","08","00","00","00",42.32,1030.3,37.94,12.65858
"25603",3,"2013","12","08","01","00","00",43.67,1031.5,35.96,12.65858
"25604",3,"2013","12","08","02","00","00",41.99,1032.1,35.96,17.2617
"25605",3,"2013","12","08","03","00","00",47.25,1032.5,33.98,9.20624
"25606",3,"2013","12","08","04","00","00",45.43,1033.3,33.98,16.11092
"25607",3,"2013","12","08","05","00","00",47.1,1033.4,33.08,11.5078
"25608",3,"2013","12","08","06","00","00",49.19,1033.4,32,10.35702
"25609",3,"2013","12","08","07","00","00",50.84,1033.6,30.02,10.35702
"25610",3,"2013","12","08","08","00","00",53.13,1034.4,28.94,6.90468
"25611",3,"2013","12","08","09","00","00",50.66,1034.8,28.94,10.35702
"25612",3,"2013","12","08","10","00","00",53.13,1034.5,28.94,11.5078
"25613",3,"2013","12","08","11","00","00",53.13,1035.3,28.94,10.35702
"25614",3,"2013","12","08","12","00","00",55.69,1035.7,28.94,6.90468
"25615",3,"2013","12","08","13","00","00",55.99,1036.1,30.92,5.7539
"25616",3,"2013","12","08","14","00","00",51.15,1036.4,32,8.05546
"25617",3,"2013","12","08","15","00","00",47.1,1036,33.08,10.35702
"25618",3,"2013","12","08","16","00","00",44.92,1036,33.08,12.65858
"25619",3,"2013","12","08","17","00","00",51.33,1035.1,33.08,10.35702
"25620",3,"2013","12","08","18","00","00",53.36,1034.7,33.08,5.7539
"25621",3,"2013","12","08","19","00","00",51.47,1034.4,33.98,6.90468
"25622",3,"2013","12","08","20","00","00",53.36,1033.3,33.08,8.05546
"25623",3,"2013","12","08","21","00","00",65.97,1033.8,32,8.05546
"25624",3,"2013","12","08","22","00","00",65.97,1034,32,5.7539
"25625",3,"2013","12","08","23","00","00",74.26,NA,30.2,6.90468
"25626",3,"2013","12","09","00","00","00",86.28,NA,30.2,5.7539
"25627",3,"2013","12","09","01","00","00",85,1033.3,30.02,10.35702
"25628",3,"2013","12","09","02","00","00",85.05,1031.8,30.92,8.05546
"25629",3,"2013","12","09","03","00","00",86.28,NA,30.2,11.5078
"25630",3,"2013","12","09","04","00","00",85.12,1029.9,32,11.5078
"25631",3,"2013","12","09","05","00","00",86.39,NA,32,14.96014
"25632",3,"2013","12","09","06","00","00",92.97,NA,32,12.65858
"25633",3,"2013","12","09","07","00","00",88.42,1026.5,33.98,14.96014
"25634",3,"2013","12","09","08","00","00",92.36,1025.7,33.98,14.96014
"25635",3,"2013","12","09","09","00","00",88.42,1024.3,33.98,16.11092
"25636",3,"2013","12","09","10","00","00",88.47,1023,35.06,14.96014
"25637",3,"2013","12","09","11","00","00",92.4,1021.8,35.06,12.65858
"25638",3,"2013","12","09","12","00","00",92.43,1021.4,35.96,12.65858
"25639",3,"2013","12","09","13","00","00",93.14,NA,37.4,12.65858
"25640",3,"2013","12","09","14","00","00",92.53,1019.6,39.02,10.35702
"25641",3,"2013","12","09","15","00","00",93.19,NA,39.2,11.5078
"25642",3,"2013","12","09","16","00","00",93.24,NA,41,10.35702
"25643",3,"2013","12","09","17","00","00",95.86,1016,39.02,12.65858
"25644",3,"2013","12","09","18","00","00",92.59,1015.1,41,10.35702
"25645",3,"2013","12","09","19","00","00",92.59,1014.9,41,6.90468
"25646",3,"2013","12","09","20","00","00",93.19,NA,39.2,10.35702
"25647",3,"2013","12","09","21","00","00",93.24,NA,41,8.05546
"25648",3,"2013","12","09","22","00","00",93.19,NA,39.2,16.11092
"25649",3,"2013","12","09","23","00","00",85.61,1016,39.92,11.5078
"25650",3,"2013","12","10","00","00","00",88.66,1016.3,39.02,14.96014
"25651",3,"2013","12","10","01","00","00",86.79,NA,39.2,11.5078
"25652",3,"2013","12","10","02","00","00",86.69,NA,37.4,14.96014
"25653",3,"2013","12","10","03","00","00",85.49,1017,37.94,13.80936
"25654",3,"2013","12","10","04","00","00",85.49,1016.8,37.94,11.5078
"25655",3,"2013","12","10","05","00","00",85.43,1016.7,37.04,13.80936
"25656",3,"2013","12","10","06","00","00",85.43,1016.2,37.04,10.35702
"25657",3,"2013","12","10","07","00","00",85.37,1015.7,35.96,12.65858
"25658",3,"2013","12","10","08","00","00",85.37,1015.9,35.96,12.65858
"25659",3,"2013","12","10","09","00","00",85.37,1015.7,35.96,11.5078
"25660",3,"2013","12","10","10","00","00",81.8,1016.5,37.04,11.5078
"25661",3,"2013","12","10","11","00","00",78.79,1014.6,35.96,5.7539
"25662",3,"2013","12","10","12","00","00",78.31,1015.3,37.04,5.7539
"25663",3,"2013","12","10","13","00","00",78.31,1015.8,37.04,6.90468
"25664",3,"2013","12","10","14","00","00",74.98,NA,37.4,19.56326
"25665",3,"2013","12","10","15","00","00",86.49,NA,33.8,3.45234
"25666",3,"2013","12","10","16","00","00",86.49,NA,33.8,9.20624
"25667",3,"2013","12","10","17","00","00",86.49,NA,33.8,9.20624
"25668",3,"2013","12","10","18","00","00",86.49,NA,33.8,9.20624
"25669",3,"2013","12","10","19","00","00",86.49,NA,33.8,10.35702
"25670",3,"2013","12","10","20","00","00",80.51,NA,35.6,11.5078
"25671",3,"2013","12","10","21","00","00",74.8,NA,35.6,17.2617
"25672",3,"2013","12","10","22","00","00",75.31,1014.5,35.06,16.11092
"25673",3,"2013","12","10","23","00","00",69.28,1015.4,33.98,14.96014
"25674",3,"2013","12","11","00","00","00",69.17,1016.5,33.08,19.56326
"25675",3,"2013","12","11","01","00","00",69.17,1017.4,33.08,17.2617
"25676",3,"2013","12","11","02","00","00",69.04,1018.1,32,13.80936
"25677",3,"2013","12","11","03","00","00",60.66,1019,32,20.71404
"25678",3,"2013","12","11","04","00","00",60.38,1019.8,30.02,16.11092
"25679",3,"2013","12","11","05","00","00",51.38,1020.9,30.92,20.71404
"25680",3,"2013","12","11","06","00","00",50.84,1021.7,30.02,19.56326
"25681",3,"2013","12","11","07","00","00",53.13,1022.4,28.94,16.11092
"25682",3,"2013","12","11","08","00","00",53.13,1023.6,28.94,19.56326
"25683",3,"2013","12","11","09","00","00",55.12,1024.3,28.04,16.11092
"25684",3,"2013","12","11","10","00","00",55.12,1024.9,28.04,20.71404
"25685",3,"2013","12","11","11","00","00",57.63,1025.8,26.96,18.41248
"25686",3,"2013","12","11","12","00","00",54.95,1026.4,26.96,21.86482
"25687",3,"2013","12","11","13","00","00",55.12,1027.2,28.04,19.56326
"25688",3,"2013","12","11","14","00","00",55.69,1027.6,28.94,17.2617
"25689",3,"2013","12","11","15","00","00",53.29,1027.7,30.02,21.86482
"25690",3,"2013","12","11","16","00","00",53.44,1027.3,30.92,23.0156
"25691",3,"2013","12","11","17","00","00",51.15,1025.9,32,19.56326
"25692",3,"2013","12","11","18","00","00",51.15,1025.1,32,18.41248
"25693",3,"2013","12","11","19","00","00",51.15,1024.1,32,14.96014
"25694",3,"2013","12","11","20","00","00",55.72,1024.3,32,17.2617
"25695",3,"2013","12","11","21","00","00",55.99,1024.4,30.92,19.56326
"25696",3,"2013","12","11","22","00","00",53.6,1024.3,32,18.41248
"25697",3,"2013","12","11","23","00","00",55.99,1024.1,30.92,18.41248
"25698",3,"2013","12","12","00","00","00",58.37,1024.4,32,16.11092
"25699",3,"2013","12","12","01","00","00",55.72,1024.2,32,13.80936
"25700",3,"2013","12","12","02","00","00",53.6,1024.1,32,16.11092
"25701",3,"2013","12","12","03","00","00",53.6,1024.1,32,14.96014
"25702",3,"2013","12","12","04","00","00",49.19,1024,32,19.56326
"25703",3,"2013","12","12","05","00","00",53.29,1024.3,30.02,18.41248
"25704",3,"2013","12","12","06","00","00",53.13,1023.9,28.94,11.5078
"25705",3,"2013","12","12","07","00","00",55.12,1024.3,28.04,17.2617
"25706",3,"2013","12","12","08","00","00",57.63,1024.8,26.96,11.5078
"25707",3,"2013","12","12","09","00","00",59.81,1025,26.06,16.11092
"25708",3,"2013","12","12","10","00","00",52.5,1025.5,24.98,21.86482
"25709",3,"2013","12","12","11","00","00",45.74,1025.9,24.98,21.86482
"25710",3,"2013","12","12","12","00","00",43.4,1026.4,24.08,14.96014
"25711",3,"2013","12","12","13","00","00",41.3,1027.3,24.08,17.2617
"25712",3,"2013","12","12","14","00","00",45.59,1027.9,24.08,16.11092
"25713",3,"2013","12","12","15","00","00",45.74,1028.3,24.98,16.11092
"25714",3,"2013","12","12","16","00","00",43.74,1027.7,26.06,19.56326
"25715",3,"2013","12","12","17","00","00",42.14,1026.2,26.96,17.2617
"25716",3,"2013","12","12","18","00","00",36.83,1025.6,28.04,12.65858
"25717",3,"2013","12","12","19","00","00",38.69,1025.2,28.04,11.5078
"25718",3,"2013","12","12","20","00","00",38.5,1025.1,26.96,5.7539
"25719",3,"2013","12","12","21","00","00",39.96,1024.9,26.06,8.05546
"25720",3,"2013","12","12","22","00","00",43.74,1025,26.06,16.11092
"25721",3,"2013","12","12","23","00","00",45.74,1025,24.98,16.11092
"25722",3,"2013","12","13","00","00","00",48.03,1025.2,24.98,18.41248
"25723",3,"2013","12","13","01","00","00",45.74,1025.1,24.98,19.56326
"25724",3,"2013","12","13","02","00","00",45.74,1024.6,24.98,20.71404
"25725",3,"2013","12","13","03","00","00",45.59,1023.8,24.08,19.56326
"25726",3,"2013","12","13","04","00","00",43.4,1023.2,24.08,21.86482
"25727",3,"2013","12","13","05","00","00",45.59,1022.3,24.08,16.11092
"25728",3,"2013","12","13","06","00","00",45.59,1021.9,24.08,18.41248
"25729",3,"2013","12","13","07","00","00",43.4,1021.6,24.08,14.96014
"25730",3,"2013","12","13","08","00","00",45.59,1021.4,24.08,16.11092
